date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country,zipcode,city_avg_price,zipcode_avg_price,city_grouped_Auburn,city_grouped_Bellevue,city_grouped_Black Diamond,city_grouped_Bothell,city_grouped_Burien,city_grouped_Carnation,city_grouped_Clyde Hill,city_grouped_Covington,city_grouped_Des Moines,city_grouped_Duvall,city_grouped_Enumclaw,city_grouped_Fall City,city_grouped_Federal Way,city_grouped_Issaquah,city_grouped_Kenmore,city_grouped_Kent,city_grouped_Kirkland,city_grouped_Lake Forest Park,city_grouped_Maple Valley,city_grouped_Medina,city_grouped_Mercer Island,city_grouped_Newcastle,city_grouped_Normandy Park,city_grouped_North Bend,city_grouped_Other,city_grouped_Pacific,city_grouped_Ravensdale,city_grouped_Redmond,city_grouped_Renton,city_grouped_Sammamish,city_grouped_SeaTac,city_grouped_Seattle,city_grouped_Shoreline,city_grouped_Snoqualmie,city_grouped_Tukwila,city_grouped_Vashon,city_grouped_Woodinville,knn_avg_price,zipcode_price_tier_Medium,zipcode_price_tier_High
2014-07-02 00:00:00,723000.0,4.0,2.25,2430,4748,1.5,0,0,3,1630,800,1928,1954,1503 45th Ave SW,Seattle,WA 98116,USA,98116,579837.4672823235,625870.0487179538,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,778472.0,False,True
2014-07-02 00:00:00,2271150.0,4.0,3.25,4040,18916,1.0,0,0,4,4040,0,1954,1979,7623 Overlake Dr W,Medina,WA 98039,USA,98039,2046559.0909090908,2046559.0909090908,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2274230.0,False,True
2014-07-02 00:00:00,480000.0,5.0,2.5,2160,7737,2.0,0,0,3,2160,0,1998,2006,7001 Autumn Ave SE,Snoqualmie,WA 98065,USA,98065,536305.2957746478,536305.2957746478,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,496800.0,True,False
2014-07-02 00:00:00,496000.0,2.0,1.0,900,9260,1.0,0,0,3,900,0,1946,0,219 NW 56th St,Seattle,WA 98107,USA,98107,579837.4672823235,572687.2413793104,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,453200.0,True,False
2014-07-02 00:00:00,625000.0,3.0,3.0,1820,1641,3.0,0,0,3,1540,280,2006,0,10 W Etruria St,Seattle,WA 98119,USA,98119,579837.4672823235,914441.4965985714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,665400.0,False,True
2014-07-02 00:00:00,475000.0,4.0,2.0,2100,13468,1.0,0,0,5,1050,1050,1962,0,11719 33rd Pl NE,Seattle,WA 98125,USA,98125,579837.4672823235,442379.7752808989,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,454600.0,True,False
2014-07-02 00:00:00,275250.0,3.0,2.25,1520,7199,2.0,0,0,4,1520,0,1992,0,23017 SE 281st Ct,Maple Valley,WA 98038,USA,98038,336474.9118055521,336474.9118055521,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,300830.0,False,False
2014-07-02 00:00:00,253000.0,2.0,1.0,1310,7128,1.0,0,0,4,940,370,1980,0,11414 SE 230th Pl,Kent,WA 98031,USA,98031,439492.44464821625,682613.4707491515,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,335400.0,False,True
2014-07-02 00:00:00,630000.0,4.0,2.5,2190,9880,1.0,0,0,4,1410,780,1979,0,11607 NE 103rd Pl,Kirkland,WA 98033,USA,98033,651583.5919080962,816408.4662921348,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,653900.0,False,True
2014-07-02 00:00:00,660500.0,5.0,2.5,2950,5500,1.5,0,0,5,1720,1230,1918,0,2739 31st Ave S,Seattle,WA 98144,USA,98144,579837.4672823235,603061.3125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,640060.0,True,False
2014-07-02 00:00:00,262000.0,5.0,1.0,1870,7800,1.0,0,0,3,1580,290,1962,2003,903 S 101st St,Seattle,WA 98168,USA,98168,579837.4672823235,251921.35891968658,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,266712.8,False,False
2014-07-02 00:00:00,2147500.0,3.0,3.5,4660,5500,2.0,0,4,5,3040,1620,1909,1988,2826 10th Ave E,Seattle,WA 98102,USA,98102,579837.4672823235,742405.6521739131,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1365100.0,False,True
2014-07-02 00:00:00,552000.0,3.0,2.5,1840,9900,1.0,0,0,3,1840,0,1978,0,300 142nd Ave NE,Bellevue,WA 98007,USA,98007,847180.6629953356,639103.4188034103,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,535400.0,False,True
2014-07-02 00:00:00,1411600.0,2.0,2.5,3180,9400,2.0,0,4,5,2610,570,1985,0,4631 Somerset Ave SE,Bellevue,WA 98006,USA,98006,847180.6629953356,793052.634090909,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,925240.0,False,True
2014-07-02 00:00:00,736000.0,2.0,1.0,1500,4000,1.0,0,0,3,1100,400,1933,0,2401-2599 Lorentz Pl N,Seattle,WA 98109,USA,98109,579837.4672823235,1049845.8333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,625200.0,False,True
2014-07-02 00:00:00,355000.0,3.0,1.75,1730,7416,1.5,0,0,3,1730,0,1954,2005,18010 N Park Pl N,Shoreline,WA 98133,USA,98133,420392.3640469756,374433.23297491396,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,396200.0,False,False
2014-07-02 00:00:00,305000.0,3.0,1.0,1580,7424,1.0,0,0,3,1010,570,1962,2003,12633 SE 158th St,Renton,WA 98058,USA,98058,377040.9663290205,347928.7958479579,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,233603.55555560003,False,False
2014-07-02 00:00:00,484998.0,4.0,2.5,1540,1870,2.0,0,0,3,1540,0,2014,0,2520 Mulberry Walk NE,Issaquah,WA 98029,USA,98029,596163.7474747486,618453.0883838409,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,473893.2,False,True
2014-07-02 00:00:00,1054690.0,4.0,3.5,3390,3979,2.0,0,0,3,2610,780,2014,0,3906 W Briarcliff Ln,Seattle,WA 98199,USA,98199,579837.4672823235,943158.6631652059,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1172138.0,False,True
2014-07-02 00:00:00,334500.0,2.0,1.5,830,1858,2.0,0,0,3,830,0,2005,0,2300 14th Ave S,Seattle,WA 98144,USA,98144,579837.4672823235,603061.3125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,306678.0,True,False
2014-07-02 00:00:00,475000.0,4.0,2.75,2620,6178,2.0,0,0,3,2620,0,2013,1923,996 SE 12th St,North Bend,WA 98045,USA,98045,399565.70666666003,399565.70666666003,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,482752.4,False,False
2014-07-02 00:00:00,309780.0,3.0,2.5,2242,4500,2.0,0,0,3,2242,0,2014,0,Bennett Ave SE,Auburn,WA 98092,USA,98092,299340.44276556815,357123.6652102891,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,313452.0,False,False
2014-07-02 00:00:00,795000.0,4.0,2.5,2890,7798,2.0,0,0,3,2890,0,2005,0,15941 SE Cougar Mountain Way,Bellevue,WA 98006,USA,98006,847180.6629953356,793052.634090909,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,780612.8,False,True
2014-07-02 00:00:00,274500.0,3.0,2.25,1450,4050,2.0,0,0,3,1450,0,2010,0,26133 242nd Ave SE,Maple Valley,WA 98038,USA,98038,336474.9118055521,336474.9118055521,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,265000.0,False,False
2014-07-02 00:00:00,265050.0,2.0,1.5,800,2119,2.0,0,0,3,800,0,2008,0,5257 23rd Ave SW,Seattle,WA 98106,USA,98106,579837.4672823235,297214.6464646515,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,288470.0,False,False
2014-07-02 00:00:00,567500.0,3.0,2.5,2280,2502,2.0,0,0,3,1880,400,2006,0,561 Mountain View Ln NW,Issaquah,WA 98027,USA,98027,596163.7474747486,581749.9894736842,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,553629.6,True,False
2014-07-02 00:00:00,915000.0,3.0,4.5,3850,62726,2.0,0,0,3,3120,730,2013,1923,21101-21199 NE 78th St,Redmond,WA 98053,USA,98053,667649.5347812298,708179.781214347,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1015000.0,False,True
2014-07-03 00:00:00,285000.0,5.0,2.5,2270,6300,2.0,0,0,3,2270,0,1995,0,12840 SE 307th Pl,Auburn,WA 98092,USA,98092,299340.44276556815,357123.6652102891,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,338600.0,False,False
2014-07-03 00:00:00,445838.0,3.0,2.5,2250,5692,2.0,0,0,3,2250,0,2000,0,10010 37th Ave SW,Seattle,WA 98146,USA,98146,579837.4672823235,360535.04938272224,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,340663.6,False,False
2014-07-03 00:00:00,304900.0,4.0,1.75,2600,11325,1.0,0,0,4,1610,990,1969,0,23030 100th Ave SE,Kent,WA 98031,USA,98031,439492.44464821625,682613.4707491515,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,433360.0,False,True
2014-07-03 00:00:00,940000.0,4.0,2.0,2490,9525,2.0,0,0,5,2490,0,1968,0,4558 91st Ave SE,Mercer Island,WA 98040,USA,98040,1123817.6201550348,1123817.6201550348,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,837000.0,False,True
2014-07-03 00:00:00,1127000.0,4.0,2.5,3160,8281,2.0,0,0,4,3160,0,1995,0,709 7th St S,Kirkland,WA 98033,USA,98033,651583.5919080962,816408.4662921348,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,879400.0,False,True
2014-07-03 00:00:00,835000.0,4.0,4.25,4930,25714,2.0,0,0,3,4930,0,2005,0,32805 145th Pl SE,Auburn,WA 98092,USA,98092,299340.44276556815,357123.6652102891,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1890800.0,False,False
2014-07-03 00:00:00,290000.0,3.0,1.0,1440,11250,1.0,0,0,3,1440,0,1967,2011,1901 Shattuck Ave S,Renton,WA 98055,USA,98055,377040.9663290205,327850.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,232380.0,False,False
2014-07-03 00:00:00,250000.0,3.0,1.75,1770,8868,1.0,0,0,4,1770,0,1959,0,1201-1215 O St NE,Auburn,WA 98002,USA,98002,299340.44276556815,223547.30555555556,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,221841.2,False,False
2014-07-03 00:00:00,342000.0,4.0,2.5,2300,6448,2.0,0,0,3,2300,0,2001,0,24612 102nd Pl SE,Kent,WA 98030,USA,98030,439492.44464821625,279973.9384436586,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,285200.0,False,False
2014-07-03 00:00:00,1012000.0,4.0,2.5,2980,16263,2.0,0,0,3,2980,0,1989,0,6410 141st Ave SE,Bellevue,WA 98006,USA,98006,847180.6629953356,793052.634090909,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,820400.0,False,True
2014-07-03 00:00:00,400000.0,4.0,2.25,2230,7200,1.0,0,0,4,1300,930,1963,0,2357 N 187th St,Shoreline,WA 98133,USA,98133,420392.3640469756,374433.23297491396,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,381980.0,False,False
2014-07-03 00:00:00,312500.0,3.0,1.75,1830,7969,1.0,0,0,3,930,900,1950,2008,306 S 15th St,Renton,WA 98055,USA,98055,377040.9663290205,327850.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,410186.0,False,False
2014-07-03 00:00:00,267000.0,3.0,1.0,1740,10875,1.0,0,0,4,1020,720,1962,0,4035 S 150th St,Tukwila,WA 98188,USA,98188,308290.0689655172,261990.34782608695,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,251000.0,False,False
2014-07-03 00:00:00,575000.0,3.0,1.75,1530,6743,1.0,0,0,3,1410,120,1955,2005,4931 SW Forney St,Seattle,WA 98116,USA,98116,579837.4672823235,625870.0487179538,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,494832.0,False,True
2014-07-03 00:00:00,810000.0,3.0,1.5,1520,9041,1.0,0,0,4,1520,0,1954,1979,9530 NE 5th St,Bellevue,WA 98004,USA,98004,847180.6629953356,1317106.0162162161,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,838600.0,False,True
2014-07-03 00:00:00,850000.0,3.0,2.5,3230,5000,2.0,0,2,5,2430,800,1945,0,2431 NW Neptune Pl,Seattle,WA 98117,USA,98117,579837.4672823235,563904.7596369698,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,840000.0,True,False
2014-07-03 00:00:00,1015000.0,3.0,3.25,3620,4000,2.0,0,0,3,2730,890,2005,0,3505 W McGraw St,Seattle,WA 98199,USA,98199,579837.4672823235,943158.6631652059,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1491000.0,False,True
2014-07-03 00:00:00,1100000.0,4.0,3.75,5070,60123,2.0,0,0,3,5070,0,2000,0,5725 251st Ct NE,Redmond,WA 98053,USA,98053,667649.5347812298,708179.781214347,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1189000.0,False,True
2014-07-03 00:00:00,240000.0,3.0,1.75,1570,8750,1.0,0,0,3,1570,0,1960,2012,17820 1st Avenue South,Burien,WA 98148,USA,98148,348947.2484985,308228.125,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,237960.0,False,False
2014-07-03 00:00:00,198000.0,4.0,1.75,2080,7200,1.0,0,0,4,1050,1030,1966,0,4114 S 294th St,Auburn,WA 98001,USA,98001,299340.44276556815,257734.8017057612,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,244800.0,False,False
2014-07-03 00:00:00,565000.0,4.0,2.5,2230,8624,1.0,0,0,4,1430,800,1969,0,14021 NE 62nd St,Redmond,WA 98052,USA,98052,667649.5347812298,637555.7193672815,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,549000.0,False,True
2014-07-03 00:00:00,1195000.0,5.0,3.0,3420,18129,2.0,0,0,3,2540,880,1952,2005,7657-7801 E Mercer Way,Mercer Island,WA 98040,USA,98040,1123817.6201550348,1123817.6201550348,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1007333.3333332001,False,True
2014-07-03 00:00:00,340000.0,8.0,2.75,2790,6695,1.0,0,0,3,1470,1320,1977,2004,17512 Corliss Ave N,Shoreline,WA 98133,USA,98133,420392.3640469756,374433.23297491396,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,447600.0,False,False
2014-07-03 00:00:00,815000.0,4.0,2.5,3150,4203,2.0,0,0,3,3150,0,2002,0,9714 132nd Ave NE,Kirkland,WA 98033,USA,98033,651583.5919080962,816408.4662921348,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,941800.0,False,True
2014-07-03 00:00:00,1875000.0,4.0,3.25,3930,10929,2.0,0,0,3,3930,0,2006,0,10924 NE 18th Pl,Bellevue,WA 98004,USA,98004,847180.6629953356,1317106.0162162161,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2255000.0,False,True
2014-07-03 00:00:00,588000.0,5.0,3.0,2190,4900,2.0,0,0,5,1490,700,1940,0,8314 Jones Ave NW,Seattle,WA 98117,USA,98117,579837.4672823235,563904.7596369698,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,530000.0,True,False
2014-07-03 00:00:00,280500.0,4.0,2.5,1890,6962,2.0,0,0,3,1890,0,1997,0,30021 114th Way SE,Auburn,WA 98092,USA,98092,299340.44276556815,357123.6652102891,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,296100.0,False,False
2014-07-03 00:00:00,390000.0,4.0,2.0,1900,76877,1.0,0,0,3,1900,0,2004,2003,17116 SE Covington Sawyer Rd,Kent,WA 98042,USA,98042,439492.44464821625,320243.96857143,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,308000.0,False,False
2014-07-03 00:00:00,509000.0,2.0,1.5,1930,3521,2.0,0,0,3,1930,0,1989,0,78 145th Pl SE,Bellevue,WA 98007,USA,98007,847180.6629953356,639103.4188034103,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,598600.0,False,True
2014-07-03 00:00:00,490600.0,3.0,2.5,3316,11447,2.0,0,0,3,3316,0,1986,0,33247-33248 2nd Pl SW,Federal Way,WA 98023,USA,98023,289887.70398969593,287306.41253131576,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,501720.0,False,False
2014-07-03 00:00:00,650000.0,3.0,1.5,1380,4500,1.0,0,0,5,1380,0,1960,0,2719 63rd Ave SE,Mercer Island,WA 98040,USA,98040,1123817.6201550348,1123817.6201550348,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,810000.0,False,True
2014-07-03 00:00:00,715000.0,3.0,4.0,2080,2250,3.0,0,4,3,2080,0,1997,0,4326 Greenwood Ave N,Seattle,WA 98103,USA,98103,579837.4672823235,578663.0617760608,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,627882.4,True,False
2014-07-03 00:00:00,529950.0,3.0,1.0,1240,5000,1.5,0,0,5,1240,0,1909,1988,820 NW 64th St,Seattle,WA 98107,USA,98107,579837.4672823235,572687.2413793104,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,523990.0,True,False
2014-07-03 00:00:00,265000.0,3.0,1.0,1020,8610,1.0,0,0,5,1020,0,1959,0,3704 NE 9th Ct,Renton,WA 98056,USA,98056,377040.9663290205,402044.340129747,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,226600.0,False,False
2014-07-03 00:00:00,1755000.0,3.0,2.0,2360,4800,2.0,0,0,3,2360,0,1909,2014,1242 15th Ave E,Seattle,WA 98112,USA,98112,579837.4672823235,1001603.6376811594,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1009000.0,False,True
2014-07-03 00:00:00,1140000.0,3.0,2.5,2780,33503,1.5,0,1,4,2110,670,1969,0,2800-2998 194th Ave SE,Sammamish,WA 98075,USA,98075,686917.5835323657,762953.4263417228,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,934000.0,False,True
2014-07-03 00:00:00,610000.0,3.0,2.0,2300,13418,1.0,0,0,3,1430,870,1955,2005,335-345 105th Ave SE,Bellevue,WA 98004,USA,98004,847180.6629953356,1317106.0162162161,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1214000.0,False,True
2014-07-03 00:00:00,554729.0,4.0,2.5,2020,4350,2.0,0,0,5,1730,290,1943,0,4109 W Bertona St,Seattle,WA 98199,USA,98199,579837.4672823235,943158.6631652059,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,768945.8,False,True
2014-07-03 00:00:00,395000.0,5.0,1.75,1840,10453,1.0,0,2,3,1360,480,1948,1994,2716 SW 170th St,Burien,WA 98166,USA,98166,348947.2484985,434484.54331450845,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,384600.0,True,False
2014-07-03 00:00:00,341000.0,3.0,1.0,1390,4814,1.5,0,0,3,1390,0,1908,1988,8116 8th Ave NE,Seattle,WA 98115,USA,98115,579837.4672823235,595086.4681318692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,569000.0,True,False
2014-07-03 00:00:00,264500.0,4.0,2.25,2060,11385,1.0,0,0,4,1200,860,1962,0,2152 SW 323rd St,Federal Way,WA 98023,USA,98023,289887.70398969593,287306.41253131576,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,272095.6,False,False
2014-07-03 00:00:00,395000.0,4.0,2.75,2640,35070,1.5,0,0,3,2640,0,1963,2008,19803 121st Ave SE,Kent,WA 98031,USA,98031,439492.44464821625,682613.4707491515,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,618600.0,False,True
2014-07-03 00:00:00,640000.0,3.0,2.25,1980,10115,1.0,0,0,3,1980,0,1959,1989,3060 124th Ave NE,Bellevue,WA 98005,USA,98005,847180.6629953356,778779.1839080345,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,684400.0,False,True
2014-07-03 00:00:00,430000.0,3.0,1.5,1810,5080,1.0,0,0,3,1030,780,1958,2004,7321 39th Ave NE,Seattle,WA 98115,USA,98115,579837.4672823235,595086.4681318692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,530800.0,True,False
2014-07-03 00:00:00,410000.0,4.0,2.5,1700,9000,1.0,0,0,5,1700,0,1972,0,14214 81st Ave NE,Kirkland,WA 98034,USA,98034,651583.5919080962,501118.97158397984,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,405200.0,True,False
2014-07-03 00:00:00,220000.0,4.0,1.0,1200,6000,1.5,0,0,3,1200,0,1923,1998,7943 13th Ave SW,Seattle,WA 98106,USA,98106,579837.4672823235,297214.6464646515,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,138133.3333332,False,False
2014-07-03 00:00:00,1625000.0,4.0,3.25,2980,3600,2.0,0,0,3,2150,830,1999,0,1820 38th Ave E,Seattle,WA 98112,USA,98112,579837.4672823235,1001603.6376811594,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1499000.0,False,True
